,Station_ID,PM2.5,0,1,2,3,4,5,6,7,8,9,10,11
0,1,1.0,0.0,2.0,1.0,0.482903634688,0.110325210492,-0.223975272141,0.869167262979,1.09895615303,2.31636922551,33939.7661037,20320.1481707,87838.4928124
1,1,1.0,0.0,2.0,2.0,0.482903634688,0.110325210492,-0.352091114449,0.869167262979,1.09895615303,1.02386643853,33939.7661037,20320.1481707,41504.8656071
2,1,1.0,0.0,2.0,0.0,0.482903634688,0.110325210492,0.365700150866,0.869167262979,1.09895615303,0.872465881193,33939.7661037,20320.1481707,38730.8556608
3,1,1.0,0.0,2.0,1.0,0.482903634688,0.110325210492,0.631509958808,0.869167262979,1.09895615303,0.867425574777,33939.7661037,20320.1481707,42580.4214871
4,1,1.0,0.0,2.0,0.0,0.482903634688,0.110325210492,0.0444538897516,0.869167262979,1.09895615303,1.35741330709,33939.7661037,20320.1481707,44788.0428176
5,1,1.0,0.0,2.0,2.0,0.482903634688,0.110325210492,-0.116271568053,0.869167262979,1.09895615303,0.878996370863,33939.7661037,20320.1481707,25333.8645109
6,1,1.0,0.0,1.0,2.0,0.482903634688,-0.223975272141,-0.352091114449,0.869167262979,2.31636922551,1.02386643853,33939.7661037,87838.4928124,41504.8656071
7,1,1.0,0.0,1.0,0.0,0.482903634688,-0.223975272141,0.365700150866,0.869167262979,2.31636922551,0.872465881193,33939.7661037,87838.4928124,38730.8556608
8,1,1.0,0.0,1.0,1.0,0.482903634688,-0.223975272141,0.631509958808,0.869167262979,2.31636922551,0.867425574777,33939.7661037,87838.4928124,42580.4214871
9,1,1.0,0.0,1.0,0.0,0.482903634688,-0.223975272141,0.0444538897516,0.869167262979,2.31636922551,1.35741330709,33939.7661037,87838.4928124,44788.0428176
10,1,1.0,0.0,1.0,2.0,0.482903634688,-0.223975272141,-0.116271568053,0.869167262979,2.31636922551,0.878996370863,33939.7661037,87838.4928124,25333.8645109
11,1,1.0,0.0,2.0,0.0,0.482903634688,-0.352091114449,0.365700150866,0.869167262979,1.02386643853,0.872465881193,33939.7661037,41504.8656071,38730.8556608
12,1,1.0,0.0,2.0,1.0,0.482903634688,-0.352091114449,0.631509958808,0.869167262979,1.02386643853,0.867425574777,33939.7661037,41504.8656071,42580.4214871
13,1,1.0,0.0,2.0,0.0,0.482903634688,-0.352091114449,0.0444538897516,0.869167262979,1.02386643853,1.35741330709,33939.7661037,41504.8656071,44788.0428176
14,1,1.0,0.0,2.0,2.0,0.482903634688,-0.352091114449,-0.116271568053,0.869167262979,1.02386643853,0.878996370863,33939.7661037,41504.8656071,25333.8645109
15,1,1.0,0.0,0.0,1.0,0.482903634688,0.365700150866,0.631509958808,0.869167262979,0.872465881193,0.867425574777,33939.7661037,38730.8556608,42580.4214871
16,1,1.0,0.0,0.0,0.0,0.482903634688,0.365700150866,0.0444538897516,0.869167262979,0.872465881193,1.35741330709,33939.7661037,38730.8556608,44788.0428176
17,1,1.0,0.0,0.0,2.0,0.482903634688,0.365700150866,-0.116271568053,0.869167262979,0.872465881193,0.878996370863,33939.7661037,38730.8556608,25333.8645109
18,1,1.0,0.0,1.0,0.0,0.482903634688,0.631509958808,0.0444538897516,0.869167262979,0.867425574777,1.35741330709,33939.7661037,42580.4214871,44788.0428176
19,1,1.0,0.0,1.0,2.0,0.482903634688,0.631509958808,-0.116271568053,0.869167262979,0.867425574777,0.878996370863,33939.7661037,42580.4214871,25333.8645109
20,1,1.0,0.0,0.0,2.0,0.482903634688,0.0444538897516,-0.116271568053,0.869167262979,1.35741330709,0.878996370863,33939.7661037,44788.0428176,25333.8645109
21,1,1.0,2.0,1.0,2.0,0.110325210492,-0.223975272141,-0.352091114449,1.09895615303,2.31636922551,1.02386643853,20320.1481707,87838.4928124,41504.8656071
22,1,1.0,2.0,1.0,0.0,0.110325210492,-0.223975272141,0.365700150866,1.09895615303,2.31636922551,0.872465881193,20320.1481707,87838.4928124,38730.8556608
23,1,1.0,2.0,1.0,1.0,0.110325210492,-0.223975272141,0.631509958808,1.09895615303,2.31636922551,0.867425574777,20320.1481707,87838.4928124,42580.4214871
24,1,1.0,2.0,1.0,0.0,0.110325210492,-0.223975272141,0.0444538897516,1.09895615303,2.31636922551,1.35741330709,20320.1481707,87838.4928124,44788.0428176
25,1,1.0,2.0,1.0,2.0,0.110325210492,-0.223975272141,-0.116271568053,1.09895615303,2.31636922551,0.878996370863,20320.1481707,87838.4928124,25333.8645109
26,1,1.0,2.0,2.0,0.0,0.110325210492,-0.352091114449,0.365700150866,1.09895615303,1.02386643853,0.872465881193,20320.1481707,41504.8656071,38730.8556608
27,1,1.0,2.0,2.0,1.0,0.110325210492,-0.352091114449,0.631509958808,1.09895615303,1.02386643853,0.867425574777,20320.1481707,41504.8656071,42580.4214871
28,1,1.0,2.0,2.0,0.0,0.110325210492,-0.352091114449,0.0444538897516,1.09895615303,1.02386643853,1.35741330709,20320.1481707,41504.8656071,44788.0428176
29,1,1.0,2.0,2.0,2.0,0.110325210492,-0.352091114449,-0.116271568053,1.09895615303,1.02386643853,0.878996370863,20320.1481707,41504.8656071,25333.8645109
30,1,1.0,2.0,0.0,1.0,0.110325210492,0.365700150866,0.631509958808,1.09895615303,0.872465881193,0.867425574777,20320.1481707,38730.8556608,42580.4214871
31,1,1.0,2.0,0.0,0.0,0.110325210492,0.365700150866,0.0444538897516,1.09895615303,0.872465881193,1.35741330709,20320.1481707,38730.8556608,44788.0428176
32,1,1.0,2.0,0.0,2.0,0.110325210492,0.365700150866,-0.116271568053,1.09895615303,0.872465881193,0.878996370863,20320.1481707,38730.8556608,25333.8645109
33,1,1.0,2.0,1.0,0.0,0.110325210492,0.631509958808,0.0444538897516,1.09895615303,0.867425574777,1.35741330709,20320.1481707,42580.4214871,44788.0428176
34,1,1.0,2.0,1.0,2.0,0.110325210492,0.631509958808,-0.116271568053,1.09895615303,0.867425574777,0.878996370863,20320.1481707,42580.4214871,25333.8645109
35,1,1.0,2.0,0.0,2.0,0.110325210492,0.0444538897516,-0.116271568053,1.09895615303,1.35741330709,0.878996370863,20320.1481707,44788.0428176,25333.8645109
36,1,1.0,1.0,2.0,0.0,-0.223975272141,-0.352091114449,0.365700150866,2.31636922551,1.02386643853,0.872465881193,87838.4928124,41504.8656071,38730.8556608
37,1,1.0,1.0,2.0,1.0,-0.223975272141,-0.352091114449,0.631509958808,2.31636922551,1.02386643853,0.867425574777,87838.4928124,41504.8656071,42580.4214871
38,1,1.0,1.0,2.0,0.0,-0.223975272141,-0.352091114449,0.0444538897516,2.31636922551,1.02386643853,1.35741330709,87838.4928124,41504.8656071,44788.0428176
39,1,1.0,1.0,2.0,2.0,-0.223975272141,-0.352091114449,-0.116271568053,2.31636922551,1.02386643853,0.878996370863,87838.4928124,41504.8656071,25333.8645109
40,1,1.0,1.0,0.0,1.0,-0.223975272141,0.365700150866,0.631509958808,2.31636922551,0.872465881193,0.867425574777,87838.4928124,38730.8556608,42580.4214871
41,1,1.0,1.0,0.0,0.0,-0.223975272141,0.365700150866,0.0444538897516,2.31636922551,0.872465881193,1.35741330709,87838.4928124,38730.8556608,44788.0428176
42,1,1.0,1.0,0.0,2.0,-0.223975272141,0.365700150866,-0.116271568053,2.31636922551,0.872465881193,0.878996370863,87838.4928124,38730.8556608,25333.8645109
43,1,1.0,1.0,1.0,0.0,-0.223975272141,0.631509958808,0.0444538897516,2.31636922551,0.867425574777,1.35741330709,87838.4928124,42580.4214871,44788.0428176
44,1,1.0,1.0,1.0,2.0,-0.223975272141,0.631509958808,-0.116271568053,2.31636922551,0.867425574777,0.878996370863,87838.4928124,42580.4214871,25333.8645109
45,1,1.0,1.0,0.0,2.0,-0.223975272141,0.0444538897516,-0.116271568053,2.31636922551,1.35741330709,0.878996370863,87838.4928124,44788.0428176,25333.8645109
46,1,1.0,2.0,0.0,1.0,-0.352091114449,0.365700150866,0.631509958808,1.02386643853,0.872465881193,0.867425574777,41504.8656071,38730.8556608,42580.4214871
47,1,1.0,2.0,0.0,0.0,-0.352091114449,0.365700150866,0.0444538897516,1.02386643853,0.872465881193,1.35741330709,41504.8656071,38730.8556608,44788.0428176
48,1,1.0,2.0,0.0,2.0,-0.352091114449,0.365700150866,-0.116271568053,1.02386643853,0.872465881193,0.878996370863,41504.8656071,38730.8556608,25333.8645109
49,1,1.0,2.0,1.0,0.0,-0.352091114449,0.631509958808,0.0444538897516,1.02386643853,0.867425574777,1.35741330709,41504.8656071,42580.4214871,44788.0428176
50,1,1.0,2.0,1.0,2.0,-0.352091114449,0.631509958808,-0.116271568053,1.02386643853,0.867425574777,0.878996370863,41504.8656071,42580.4214871,25333.8645109
51,1,1.0,2.0,0.0,2.0,-0.352091114449,0.0444538897516,-0.116271568053,1.02386643853,1.35741330709,0.878996370863,41504.8656071,44788.0428176,25333.8645109
52,1,1.0,0.0,1.0,0.0,0.365700150866,0.631509958808,0.0444538897516,0.872465881193,0.867425574777,1.35741330709,38730.8556608,42580.4214871,44788.0428176
53,1,1.0,0.0,1.0,2.0,0.365700150866,0.631509958808,-0.116271568053,0.872465881193,0.867425574777,0.878996370863,38730.8556608,42580.4214871,25333.8645109
54,1,1.0,0.0,0.0,2.0,0.365700150866,0.0444538897516,-0.116271568053,0.872465881193,1.35741330709,0.878996370863,38730.8556608,44788.0428176,25333.8645109
55,1,1.0,1.0,0.0,2.0,0.631509958808,0.0444538897516,-0.116271568053,0.867425574777,1.35741330709,0.878996370863,42580.4214871,44788.0428176,25333.8645109
56,2,0.0,1.0,2.0,1.0,0.482903634688,0.276112437046,-0.277995897817,1.15052653568,1.2643782156,2.66504426038,33939.7661037,45931.4682361,118781.264008
57,2,0.0,1.0,2.0,2.0,0.482903634688,0.276112437046,-0.211924790581,1.15052653568,1.2643782156,1.17798550652,33939.7661037,45931.4682361,17905.3174653
58,2,0.0,1.0,2.0,0.0,0.482903634688,0.276112437046,0.744921941297,1.15052653568,1.2643782156,1.00379514779,33939.7661037,45931.4682361,13364.8314865
59,2,0.0,1.0,2.0,1.0,0.482903634688,0.276112437046,0.704878348282,1.15052653568,1.2643782156,0.997996141507,33939.7661037,45931.4682361,10295.6382721
60,2,0.0,1.0,2.0,0.0,0.482903634688,0.276112437046,0.721137431326,1.15052653568,1.2643782156,1.56174002969,33939.7661037,45931.4682361,46376.363889
61,2,0.0,1.0,2.0,2.0,0.482903634688,0.276112437046,-0.00879187332626,1.15052653568,1.2643782156,1.01130864944,33939.7661037,45931.4682361,37158.5288062
62,2,0.0,1.0,1.0,2.0,0.482903634688,-0.277995897817,-0.211924790581,1.15052653568,2.66504426038,1.17798550652,33939.7661037,118781.264008,17905.3174653
63,2,0.0,1.0,1.0,0.0,0.482903634688,-0.277995897817,0.744921941297,1.15052653568,2.66504426038,1.00379514779,33939.7661037,118781.264008,13364.8314865
64,2,0.0,1.0,1.0,1.0,0.482903634688,-0.277995897817,0.704878348282,1.15052653568,2.66504426038,0.997996141507,33939.7661037,118781.264008,10295.6382721
65,2,0.0,1.0,1.0,0.0,0.482903634688,-0.277995897817,0.721137431326,1.15052653568,2.66504426038,1.56174002969,33939.7661037,118781.264008,46376.363889
66,2,0.0,1.0,1.0,2.0,0.482903634688,-0.277995897817,-0.00879187332626,1.15052653568,2.66504426038,1.01130864944,33939.7661037,118781.264008,37158.5288062
67,2,0.0,1.0,2.0,0.0,0.482903634688,-0.211924790581,0.744921941297,1.15052653568,1.17798550652,1.00379514779,33939.7661037,17905.3174653,13364.8314865
68,2,0.0,1.0,2.0,1.0,0.482903634688,-0.211924790581,0.704878348282,1.15052653568,1.17798550652,0.997996141507,33939.7661037,17905.3174653,10295.6382721
69,2,0.0,1.0,2.0,0.0,0.482903634688,-0.211924790581,0.721137431326,1.15052653568,1.17798550652,1.56174002969,33939.7661037,17905.3174653,46376.363889
70,2,0.0,1.0,2.0,2.0,0.482903634688,-0.211924790581,-0.00879187332626,1.15052653568,1.17798550652,1.01130864944,33939.7661037,17905.3174653,37158.5288062
71,2,0.0,1.0,0.0,1.0,0.482903634688,0.744921941297,0.704878348282,1.15052653568,1.00379514779,0.997996141507,33939.7661037,13364.8314865,10295.6382721
72,2,0.0,1.0,0.0,0.0,0.482903634688,0.744921941297,0.721137431326,1.15052653568,1.00379514779,1.56174002969,33939.7661037,13364.8314865,46376.363889
73,2,0.0,1.0,0.0,2.0,0.482903634688,0.744921941297,-0.00879187332626,1.15052653568,1.00379514779,1.01130864944,33939.7661037,13364.8314865,37158.5288062
74,2,0.0,1.0,1.0,0.0,0.482903634688,0.704878348282,0.721137431326,1.15052653568,0.997996141507,1.56174002969,33939.7661037,10295.6382721,46376.363889
75,2,0.0,1.0,1.0,2.0,0.482903634688,0.704878348282,-0.00879187332626,1.15052653568,0.997996141507,1.01130864944,33939.7661037,10295.6382721,37158.5288062
76,2,0.0,1.0,0.0,2.0,0.482903634688,0.721137431326,-0.00879187332626,1.15052653568,1.56174002969,1.01130864944,33939.7661037,46376.363889,37158.5288062
77,2,0.0,2.0,1.0,2.0,0.276112437046,-0.277995897817,-0.211924790581,1.2643782156,2.66504426038,1.17798550652,45931.4682361,118781.264008,17905.3174653
78,2,0.0,2.0,1.0,0.0,0.276112437046,-0.277995897817,0.744921941297,1.2643782156,2.66504426038,1.00379514779,45931.4682361,118781.264008,13364.8314865
79,2,0.0,2.0,1.0,1.0,0.276112437046,-0.277995897817,0.704878348282,1.2643782156,2.66504426038,0.997996141507,45931.4682361,118781.264008,10295.6382721
80,2,0.0,2.0,1.0,0.0,0.276112437046,-0.277995897817,0.721137431326,1.2643782156,2.66504426038,1.56174002969,45931.4682361,118781.264008,46376.363889
81,2,0.0,2.0,1.0,2.0,0.276112437046,-0.277995897817,-0.00879187332626,1.2643782156,2.66504426038,1.01130864944,45931.4682361,118781.264008,37158.5288062
82,2,0.0,2.0,2.0,0.0,0.276112437046,-0.211924790581,0.744921941297,1.2643782156,1.17798550652,1.00379514779,45931.4682361,17905.3174653,13364.8314865
83,2,0.0,2.0,2.0,1.0,0.276112437046,-0.211924790581,0.704878348282,1.2643782156,1.17798550652,0.997996141507,45931.4682361,17905.3174653,10295.6382721
84,2,0.0,2.0,2.0,0.0,0.276112437046,-0.211924790581,0.721137431326,1.2643782156,1.17798550652,1.56174002969,45931.4682361,17905.3174653,46376.363889
85,2,0.0,2.0,2.0,2.0,0.276112437046,-0.211924790581,-0.00879187332626,1.2643782156,1.17798550652,1.01130864944,45931.4682361,17905.3174653,37158.5288062
86,2,0.0,2.0,0.0,1.0,0.276112437046,0.744921941297,0.704878348282,1.2643782156,1.00379514779,0.997996141507,45931.4682361,13364.8314865,10295.6382721
87,2,0.0,2.0,0.0,0.0,0.276112437046,0.744921941297,0.721137431326,1.2643782156,1.00379514779,1.56174002969,45931.4682361,13364.8314865,46376.363889
88,2,0.0,2.0,0.0,2.0,0.276112437046,0.744921941297,-0.00879187332626,1.2643782156,1.00379514779,1.01130864944,45931.4682361,13364.8314865,37158.5288062
89,2,0.0,2.0,1.0,0.0,0.276112437046,0.704878348282,0.721137431326,1.2643782156,0.997996141507,1.56174002969,45931.4682361,10295.6382721,46376.363889
90,2,0.0,2.0,1.0,2.0,0.276112437046,0.704878348282,-0.00879187332626,1.2643782156,0.997996141507,1.01130864944,45931.4682361,10295.6382721,37158.5288062
91,2,0.0,2.0,0.0,2.0,0.276112437046,0.721137431326,-0.00879187332626,1.2643782156,1.56174002969,1.01130864944,45931.4682361,46376.363889,37158.5288062
92,2,0.0,1.0,2.0,0.0,-0.277995897817,-0.211924790581,0.744921941297,2.66504426038,1.17798550652,1.00379514779,118781.264008,17905.3174653,13364.8314865
93,2,0.0,1.0,2.0,1.0,-0.277995897817,-0.211924790581,0.704878348282,2.66504426038,1.17798550652,0.997996141507,118781.264008,17905.3174653,10295.6382721
94,2,0.0,1.0,2.0,0.0,-0.277995897817,-0.211924790581,0.721137431326,2.66504426038,1.17798550652,1.56174002969,118781.264008,17905.3174653,46376.363889
95,2,0.0,1.0,2.0,2.0,-0.277995897817,-0.211924790581,-0.00879187332626,2.66504426038,1.17798550652,1.01130864944,118781.264008,17905.3174653,37158.5288062
96,2,0.0,1.0,0.0,1.0,-0.277995897817,0.744921941297,0.704878348282,2.66504426038,1.00379514779,0.997996141507,118781.264008,13364.8314865,10295.6382721
97,2,0.0,1.0,0.0,0.0,-0.277995897817,0.744921941297,0.721137431326,2.66504426038,1.00379514779,1.56174002969,118781.264008,13364.8314865,46376.363889
98,2,0.0,1.0,0.0,2.0,-0.277995897817,0.744921941297,-0.00879187332626,2.66504426038,1.00379514779,1.01130864944,118781.264008,13364.8314865,37158.5288062
99,2,0.0,1.0,1.0,0.0,-0.277995897817,0.704878348282,0.721137431326,2.66504426038,0.997996141507,1.56174002969,118781.264008,10295.6382721,46376.363889
100,2,0.0,1.0,1.0,2.0,-0.277995897817,0.704878348282,-0.00879187332626,2.66504426038,0.997996141507,1.01130864944,118781.264008,10295.6382721,37158.5288062
101,2,0.0,1.0,0.0,2.0,-0.277995897817,0.721137431326,-0.00879187332626,2.66504426038,1.56174002969,1.01130864944,118781.264008,46376.363889,37158.5288062
102,2,0.0,2.0,0.0,1.0,-0.211924790581,0.744921941297,0.704878348282,1.17798550652,1.00379514779,0.997996141507,17905.3174653,13364.8314865,10295.6382721
103,2,0.0,2.0,0.0,0.0,-0.211924790581,0.744921941297,0.721137431326,1.17798550652,1.00379514779,1.56174002969,17905.3174653,13364.8314865,46376.363889
104,2,0.0,2.0,0.0,2.0,-0.211924790581,0.744921941297,-0.00879187332626,1.17798550652,1.00379514779,1.01130864944,17905.3174653,13364.8314865,37158.5288062
105,2,0.0,2.0,1.0,0.0,-0.211924790581,0.704878348282,0.721137431326,1.17798550652,0.997996141507,1.56174002969,17905.3174653,10295.6382721,46376.363889
106,2,0.0,2.0,1.0,2.0,-0.211924790581,0.704878348282,-0.00879187332626,1.17798550652,0.997996141507,1.01130864944,17905.3174653,10295.6382721,37158.5288062
107,2,0.0,2.0,0.0,2.0,-0.211924790581,0.721137431326,-0.00879187332626,1.17798550652,1.56174002969,1.01130864944,17905.3174653,46376.363889,37158.5288062
108,2,0.0,0.0,1.0,0.0,0.744921941297,0.704878348282,0.721137431326,1.00379514779,0.997996141507,1.56174002969,13364.8314865,10295.6382721,46376.363889
109,2,0.0,0.0,1.0,2.0,0.744921941297,0.704878348282,-0.00879187332626,1.00379514779,0.997996141507,1.01130864944,13364.8314865,10295.6382721,37158.5288062
110,2,0.0,0.0,0.0,2.0,0.744921941297,0.721137431326,-0.00879187332626,1.00379514779,1.56174002969,1.01130864944,13364.8314865,46376.363889,37158.5288062
111,2,0.0,1.0,0.0,2.0,0.704878348282,0.721137431326,-0.00879187332626,0.997996141507,1.56174002969,1.01130864944,10295.6382721,46376.363889,37158.5288062
112,8,1.0,1.0,0.0,2.0,-0.223975272141,-0.277995897817,-0.30094701496,0.431710104324,0.375228289776,0.47443047547,87838.4928124,118781.264008,91934.9099408
113,8,1.0,1.0,0.0,2.0,-0.223975272141,-0.277995897817,-0.0419477354132,0.431710104324,0.375228289776,0.442013486991,87838.4928124,118781.264008,129290.879809
114,8,1.0,1.0,0.0,0.0,-0.223975272141,-0.277995897817,-0.0868104407006,0.431710104324,0.375228289776,0.376652336589,87838.4928124,118781.264008,126263.05376
115,8,1.0,1.0,0.0,1.0,-0.223975272141,-0.277995897817,-0.373470010694,0.431710104324,0.375228289776,0.37447638538,87838.4928124,118781.264008,128673.790693
116,8,1.0,1.0,0.0,0.0,-0.223975272141,-0.277995897817,-0.120443368288,0.431710104324,0.375228289776,0.586009040415,87838.4928124,118781.264008,124706.212412
117,8,1.0,1.0,0.0,2.0,-0.223975272141,-0.277995897817,-0.0801622279055,0.431710104324,0.375228289776,0.379471614966,87838.4928124,118781.264008,106565.954786
118,8,1.0,1.0,2.0,2.0,-0.223975272141,-0.30094701496,-0.0419477354132,0.431710104324,0.47443047547,0.442013486991,87838.4928124,91934.9099408,129290.879809
119,8,1.0,1.0,2.0,0.0,-0.223975272141,-0.30094701496,-0.0868104407006,0.431710104324,0.47443047547,0.376652336589,87838.4928124,91934.9099408,126263.05376
120,8,1.0,1.0,2.0,1.0,-0.223975272141,-0.30094701496,-0.373470010694,0.431710104324,0.47443047547,0.37447638538,87838.4928124,91934.9099408,128673.790693
121,8,1.0,1.0,2.0,0.0,-0.223975272141,-0.30094701496,-0.120443368288,0.431710104324,0.47443047547,0.586009040415,87838.4928124,91934.9099408,124706.212412
122,8,1.0,1.0,2.0,2.0,-0.223975272141,-0.30094701496,-0.0801622279055,0.431710104324,0.47443047547,0.379471614966,87838.4928124,91934.9099408,106565.954786
123,8,1.0,1.0,2.0,0.0,-0.223975272141,-0.0419477354132,-0.0868104407006,0.431710104324,0.442013486991,0.376652336589,87838.4928124,129290.879809,126263.05376
124,8,1.0,1.0,2.0,1.0,-0.223975272141,-0.0419477354132,-0.373470010694,0.431710104324,0.442013486991,0.37447638538,87838.4928124,129290.879809,128673.790693
125,8,1.0,1.0,2.0,0.0,-0.223975272141,-0.0419477354132,-0.120443368288,0.431710104324,0.442013486991,0.586009040415,87838.4928124,129290.879809,124706.212412
